45108.3750000,-0.2560,2.3102,0.7601,2.3049,4.7932,-0.2283,1.0795,1.5133,2.2770,0.0765,2.0545,0.5904,-0.7383,0.4128,1.6256,1.7293,3.3181,2.7205,-0.2204,1.2001,4.6007,1.4828,0.2677,2.7264,2.7889,5.7549,2.3996,0.2812,3.3517,1.1917,5.1458,5.2106,6.6607,4.6657,5.0484,2.5710,2.8528,3.0986,0.8995,3.4269,2.7801,1.4408,1.0640,1.7628,5.2261,4.5943,1.2631,1.6477,-0.0130,0.3564,0.9389,1.6883,2.0637,1.7304,-0.8368,4.2223,3.1284,3.0770,3.1790,1.1865,0.7197,-0.1100,0.7986,1.6751,0.6731,1.3516,2.3311,2.6214,-0.0878,1.1216,2.8948,5.4314,4.6320,1.1837,1.6214,3.8481,2.7175,4.9829,3.6427,4.4659,3.9492,2.7921,0.0741,-0.9021,-0.0453,-0.2988,0.9720,0.9278,1.2608,-0.5727,1.2214,1.5445,1.0646,0.5360,-1.7103,-1.4896,-1.1186,-0.8757,-1.4262,-1.5951,-1.5124,0.0606,-1.0304,-0.9173,0.4698,0.8480,-0.7465,0.2503,-0.4530,3.3586,-0.6247,-0.7122,0.2118,-0.3160,0.1323,-0.1099,-0.0826,0.3445,1.3127,1.3149,-1.3572,-0.0293,-0.1743,0.4791,3.9175,3.7078,2.5247,3.4311,0.4263,-0.7449,-0.1076,0.0569,0.6188,1.3608,2.4524,1.5699,2.3330,2.5650,0.2760,0.3933,1.1099,2.6575,1.2358,0.3749,1.4340,0.2102,0.9613,2.3983,2.3097,1.3338,2.0141,1.8664,1.7383,4.0687,1.8764,2.3793,3.0976,2.4911,1.1455,0.7720,3.6311,2.1722,1.3852,1.9332,1.7498,1.1744,1.5105,0.9880,1.3095,0.8383,0.2047,0.1253,1.7107,2.5782,2.3287,1.8503,1.5771,1.0053,0.6361,2.6181,1.1677,0.3068,0.0510,0.5024,-0.0521,0.6633
45108.4166667,-3.7912,-1.8720,-2.6473,-1.6576,1.4756,-2.7185,-2.3069,-2.5521,-1.4133,-2.6923,-1.4225,-2.4460,-3.1125,-3.0001,-2.6363,-2.5461,-1.1887,-1.6056,-3.3812,-2.9490,0.7274,-2.5471,-3.2813,-1.2748,-0.5140,1.7324,-1.6331,-4.4569,-1.2557,-3.1909,-0.3281,-0.0794,1.6039,0.3383,0.5124,-1.8562,-1.5295,-2.0418,-3.7786,-0.5824,-1.8597,-2.7461,-4.0732,-3.1306,0.4440,-0.5160,-2.8748,-2.3190,-3.0183,-2.5513,-1.4863,-1.3362,-1.0896,-1.2607,-3.0403,-0.0301,-1.2000,-0.5403,-0.3897,-2.2667,-2.7718,-3.4074,-4.0305,-3.1308,-3.1806,-3.0940,-1.1374,-0.8578,-3.2327,-1.7552,0.2124,2.0110,1.8128,-1.2264,0.0047,1.6904,0.2649,2.6589,0.3168,1.1234,1.9954,0.1915,-2.3001,-2.9356,-3.5714,-3.3223,-2.2055,-2.2820,-1.9425,-2.9452,-2.0369,-1.9349,-2.6611,-3.4292,-4.6060,-4.2867,-3.9523,-2.7575,-3.9929,-3.8997,-3.9795,-3.2647,-3.9982,-3.8713,-3.0414,-2.8269,-3.9430,-3.5904,-3.9872,-0.6071,-3.2420,-3.0207,-2.0962,-1.8816,-1.7125,-1.8748,-2.4317,-1.7218,-1.3863,-1.5464,-3.1199,-2.5583,-3.2719,-2.6702,-1.1054,-0.7942,-1.5151,-0.3541,-2.6592,-3.2280,-2.8761,-2.8324,-2.4296,-1.9029,-0.9548,-2.3477,-1.5020,-0.6375,-2.1579,-2.5227,-2.3188,-0.4730,-1.5516,-1.9511,-1.4987,-2.5690,-1.7593,-0.1379,-0.5101,-1.7712,-0.8466,-1.0071,-0.5187,1.8293,0.2290,1.2799,1.7669,0.9914,0.0590,-0.5904,2.5264,0.8106,-0.0682,0.1089,0.3696,-0.2495,-0.1085,-0.5140,-0.6144,-0.8786,-0.9418,-1.1979,0.3641,1.0867,0.8272,0.8551,0.4510,0.1235,-0.2353,1.9206,0.4078,-0.4068,-0.6338,-0.7011,-0.8899,-0.1858
45108.4583333,-8.3888,-7.5117,-5.8177,-6.4092,-4.0762,-6.9494,-7.7234,-8.4840,-6.1861,-6.0430,-4.6841,-5.1197,-5.4501,-6.3531,-6.7133,-6.8237,-6.0068,-6.3804,-6.7740,-7.9302,-3.9329,-7.6257,-6.6376,-7.0965,-5.0553,-3.4017,-6.4322,-8.5057,-6.4046,-8.7408,-6.2352,-6.9291,-4.8389,-4.3915,-4.4610,-7.1037,-7.0559,-8.8877,-10.9365,-6.3087,-7.6895,-7.7779,-10.6869,-9.3080,-4.3032,-6.9618,-8.1145,-7.7958,-7.0980,-6.6346,-4.5619,-5.1297,-4.9713,-4.7349,-5.3187,-4.4541,-6.1244,-3.8089,-3.4153,-5.2003,-5.8821,-6.4257,-9.6321,-8.6240,-6.3820,-7.2167,-5.3668,-5.5644,-7.5388,-5.2748,-3.0298,-2.7083,-1.6531,-4.0578,-1.7735,-0.5468,-2.5949,0.0048,-3.8322,-2.7611,0.4878,-2.2198,-4.4726,-4.7709,-7.7207,-6.6623,-7.0756,-7.4338,-5.4939,-5.4706,-5.6070,-5.8119,-6.6241,-8.1804,-8.1845,-7.9387,-7.7249,-5.1953,-7.3311,-6.8534,-6.8813,-7.0631,-6.9354,-6.7850,-6.6377,-6.6520,-7.1434,-8.2225,-8.5843,-5.6175,-6.4935,-5.9443,-5.2665,-4.3722,-4.4347,-4.3208,-5.2175,-4.0175,-4.3610,-4.7568,-5.1312,-5.3226,-6.2245,-5.8681,-7.3676,-5.7839,-6.0544,-4.6793,-6.1527,-6.1057,-6.1533,-6.1365,-5.3395,-4.4497,-3.6930,-6.7891,-6.5108,-5.7005,-5.7733,-6.1589,-7.4927,-5.0675,-5.4968,-5.0830,-4.8275,-6.0085,-5.2812,-3.2844,-3.7142,-5.0174,-3.6343,-4.9548,-4.6638,-2.0370,-2.4625,-0.5441,-0.5432,-1.9992,-2.2247,-2.9010,0.7382,-1.0055,-1.7794,-2.3668,-1.8573,-2.6470,-2.5952,-3.0660,-3.5093,-3.2584,-2.7679,-2.8165,-1.5922,-0.7725,-1.0400,-0.2803,-0.9809,-0.9036,-1.2473,1.2977,-0.3178,-1.1171,-1.3831,-2.3901,-2.5517,-1.8700
45108.5000000,-11.5172,-12.2633,-7.7480,-8.3128,-6.7448,-8.1166,-10.5077,-13.6000,-10.7058,-9.1536,-10.1206,-9.6348,-8.6526,-9.6409,-10.2302,-10.1897,-9.7521,-9.9558,-8.8738,-11.9846,-8.4210,-13.1314,-9.3257,-12.6006,-8.5546,-7.1657,-9.3410,-12.6438,-9.4647,-12.6280,-10.0520,-12.7249,-10.9506,-10.1673,-9.5755,-11.4768,-10.9492,-12.7449,-15.8062,-10.0183,-11.6825,-11.1112,-16.6470,-15.7035,-8.9878,-13.6745,-13.2775,-13.0017,-12.0092,-12.0965,-8.6510,-9.6548,-9.2264,-8.2705,-8.9546,-10.6220,-10.6679,-7.2240,-4.7301,-6.0041,-6.5246,-6.8639,-13.0443,-12.5614,-9.9827,-10.6902,-7.4730,-7.8771,-10.9936,-8.4454,-6.1706,-8.2323,-8.1171,-7.6979,-5.1284,-2.9674,-4.9728,-1.7611,-7.5384,-6.6100,0.0784,-3.3000,-5.2304,-5.2556,-11.0570,-9.6773,-8.7846,-11.0025,-8.3445,-7.4236,-9.1561,-9.6651,-10.4211,-12.6542,-11.1931,-11.0591,-11.0407,-7.0260,-10.1164,-9.2938,-9.4049,-10.6699,-9.4803,-9.1721,-9.5546,-9.6616,-9.4230,-10.8179,-12.2588,-10.8207,-9.8127,-9.0212,-7.4670,-6.3884,-6.8085,-6.4570,-9.4216,-6.5737,-7.1316,-7.3956,-6.4211,-7.2193,-8.2728,-8.1314,-10.2517,-10.3140,-10.3198,-8.7516,-9.1635,-8.3413,-8.9870,-10.1407,-10.8698,-10.3656,-8.2088,-9.9825,-9.6259,-8.9282,-7.7438,-8.4921,-10.0932,-8.6832,-8.7439,-7.8296,-8.4054,-8.8123,-8.9690,-7.1142,-9.7444,-9.8296,-8.8378,-8.7166,-7.4719,-6.4265,-5.1076,-2.4068,-3.1161,-3.5358,-4.1612,-5.8156,-2.1269,-3.5644,-4.0688,-5.2903,-4.4601,-5.0616,-5.7409,-6.3013,-7.2033,-6.1856,-5.0755,-4.8470,-4.4207,-3.4336,-3.2690,-1.4594,-2.5435,-1.8224,-2.0441,1.0890,-0.5321,-1.2950,-1.5387,-1.8326,-1.7810,-2.1292
45108.5416667,-13.1047,-15.7475,-10.2631,-10.5010,-9.0095,-8.7414,-11.7700,-16.4843,-12.9895,-10.0999,-11.8740,-11.0999,-9.4788,-11.4261,-12.7288,-12.7823,-12.8322,-12.7444,-10.1764,-13.5770,-10.6942,-16.0763,-10.1594,-15.9166,-10.2674,-8.8780,-10.3845,-13.7436,-10.3934,-14.6095,-11.6533,-15.5926,-14.2874,-10.4299,-10.3414,-12.1179,-11.6762,-13.9567,-17.9411,-11.6478,-13.5590,-12.3293,-20.1132,-19.8420,-13.5683,-19.5962,-17.1172,-15.4316,-14.4088,-14.8962,-10.9687,-13.0199,-12.8477,-11.5373,-11.8298,-18.0077,-16.7759,-12.7533,-7.0098,-7.4734,-7.5675,-7.5068,-16.1569,-16.3706,-13.0904,-12.7619,-10.0540,-10.2944,-13.3552,-10.4723,-8.1575,-10.3503,-13.1308,-11.6898,-8.7006,-6.9758,-8.4759,-4.1875,-10.0589,-9.2185,0.7408,-3.0826,-4.7685,-4.7525,-12.9565,-12.9189,-11.7974,-15.1964,-11.4979,-8.8677,-10.9777,-11.1730,-11.6450,-14.5396,-11.8754,-12.1493,-12.6132,-7.4894,-11.4450,-10.4217,-10.7077,-13.1315,-10.6765,-10.3026,-11.2013,-11.3536,-10.3989,-12.1688,-14.5655,-14.5825,-11.3999,-10.4089,-8.4651,-7.1031,-7.8624,-7.4111,-11.2591,-8.9573,-9.9121,-10.1200,-7.6845,-9.1956,-10.2249,-9.8814,-12.7863,-12.2677,-11.8564,-10.2337,-9.7286,-8.4131,-9.6592,-10.1028,-12.8460,-13.3707,-9.9732,-11.8459,-11.9348,-10.6524,-8.4715,-9.7477,-11.7161,-10.9244,-10.3027,-8.7200,-9.8356,-9.5097,-10.2487,-8.8742,-13.6209,-12.1579,-12.5766,-13.0832,-11.2894,-11.9948,-8.1217,-5.6551,-6.7562,-5.9653,-6.0049,-7.8034,-4.4855,-5.5023,-5.6515,-6.3035,-4.4901,-5.6596,-7.3739,-8.4681,-10.6154,-9.0437,-6.9394,-6.4924,-6.5529,-5.7304,-5.3635,-2.7164,-4.5343,-3.4135,-3.1793,0.5662,-0.8141,-1.4143,-1.5194,-1.2200,-1.1623,-1.5965
45108.5833333,-9.7719,-11.0126,-6.7439,-7.0158,-5.9362,-5.0248,-9.3484,-16.4649,-13.0177,-9.2014,-11.3544,-10.1778,-8.2030,-10.7603,-12.3903,-12.3784,-12.8013,-12.5205,-8.9976,-12.7468,-10.3300,-15.9752,-8.8675,-16.6971,-10.5219,-8.9361,-12.0812,-13.6202,-9.4950,-13.7896,-13.2490,-16.3829,-14.6329,-6.8378,-5.6529,-6.7122,-6.0914,-9.2214,-14.4496,-8.0287,-10.1165,-8.5174,-17.4046,-15.0154,-11.8925,-20.9969,-17.6564,-15.3535,-14.4521,-15.4343,-11.8279,-14.1422,-13.7319,-11.7237,-9.7726,-20.9713,-19.6708,-16.1558,-8.2386,-7.9271,-7.7183,-7.3371,-17.3471,-18.1003,-14.0071,-10.9933,-8.8729,-9.7631,-14.0173,-11.3624,-9.0356,-10.6440,-12.6926,-12.4799,-8.9503,-9.2561,-10.7620,-9.1058,-13.3494,-11.8545,0.4541,-2.5893,-3.5454,-3.1480,-8.9164,-9.0720,-9.3328,-12.4802,-10.4909,-7.4595,-11.1779,-11.4858,-11.6161,-14.7097,-10.9518,-11.2446,-11.7700,-5.9359,-10.1682,-9.0518,-9.4852,-12.7525,-9.1492,-8.8300,-10.0440,-10.1969,-8.7798,-10.7655,-13.2546,-15.5016,-10.9245,-10.1399,-8.1386,-6.5316,-7.3420,-6.6484,-9.2978,-7.6357,-8.6919,-8.8847,-5.4927,-7.8612,-9.3973,-9.4894,-15.4567,-13.4518,-12.0276,-9.8567,-8.3454,-6.6335,-9.2536,-8.7105,-11.9133,-12.8985,-8.6791,-10.5633,-13.0589,-10.3776,-7.1716,-8.1872,-10.0209,-9.5225,-8.4968,-6.7555,-8.3158,-7.8731,-8.7718,-7.4883,-13.4910,-10.2185,-12.2054,-13.7725,-12.4538,-16.0721,-9.2611,-7.2274,-9.1529,-7.6213,-6.8968,-9.1861,-6.6994,-6.9651,-6.5131,-6.5428,-3.8317,-4.9879,-6.9804,-8.2674,-11.8402,-10.3966,-7.7516,-7.2970,-8.0473,-7.3911,-6.7553,-3.3506,-4.3631,-3.6515,-3.5349,0.1465,-0.9745,-1.4224,-1.4547,-0.7668,-0.7040,-0.9015
45108.6250000,-7.1237,-9.0481,-5.7651,-5.9458,-4.9739,-3.9858,-7.5471,-14.4968,-10.7493,-6.7061,-9.2719,-8.1882,-6.4078,-9.2888,-11.4096,-11.5279,-12.3277,-11.9560,-8.0009,-11.6780,-9.9356,-15.5714,-8.0015,-14.1693,-10.0535,-9.3219,-14.1071,-14.1582,-10.0939,-13.0992,-15.0229,-17.4830,-15.8827,-7.9526,-3.7573,-4.6370,-0.9673,-3.2148,-8.6618,-1.9795,-4.3582,-3.1214,-12.2591,-9.4807,-8.3158,-18.8809,-14.8370,-12.6378,-12.0403,-11.2127,-9.9362,-13.5469,-13.9005,-12.0808,-10.3334,-23.5059,-21.5040,-18.4698,-9.0488,-8.1380,-7.7191,-7.1378,-17.8115,-18.9311,-14.3108,-12.4908,-8.0596,-8.9014,-12.8886,-10.6283,-8.8134,-9.9096,-10.8007,-10.2384,-5.6993,-8.9074,-11.1260,-12.3704,-15.7330,-11.5716,-1.0987,-4.3690,-5.1376,-4.6533,-9.0590,-9.0611,-9.3465,-11.3256,-9.4956,-5.9359,-9.5196,-9.7984,-9.8137,-13.0276,-8.4267,-8.8365,-9.9091,-4.3350,-8.8234,-7.8367,-8.3185,-11.9769,-7.5757,-6.9932,-8.2568,-8.6800,-7.2371,-9.1672,-11.3240,-14.6874,-9.1934,-8.4965,-6.7082,-5.3235,-6.3136,-7.0589,-8.1313,-6.8015,-9.3841,-9.2389,-4.3890,-5.6721,-7.0018,-7.0637,-12.8873,-12.4975,-11.1440,-9.3023,-7.6057,-7.0105,-7.7547,-9.1377,-11.5053,-12.5849,-7.9148,-9.6742,-11.6876,-9.9462,-6.6319,-7.7182,-9.2426,-9.2814,-7.2667,-4.3747,-5.6444,-5.3955,-7.2744,-5.0890,-11.2930,-8.0488,-8.6029,-11.0537,-10.5606,-16.9523,-9.1897,-6.9721,-9.9500,-8.3450,-7.1807,-9.6414,-8.4553,-8.4192,-7.0139,-7.0272,-4.1377,-5.4061,-7.3009,-8.0761,-11.6858,-10.4017,-7.5936,-7.3747,-9.0260,-8.8453,-7.6224,-4.1071,-4.6925,-3.9858,-3.7035,-0.3433,-1.3221,-1.6737,-1.6872,-0.9464,-0.9807,-1.0642
45108.6666667,-8.8920,-8.6460,-4.5151,-3.6426,-1.7225,-0.9200,-4.1295,-12.2103,-8.5158,-4.5074,-6.0631,-4.4459,-3.3632,-5.8974,-8.0107,-8.2369,-9.2191,-8.9058,-5.1635,-8.7377,-7.0518,-11.7745,-4.6505,-9.1231,-6.0855,-4.7178,-10.6587,-10.9604,-9.1066,-11.7991,-15.5014,-17.8584,-16.6754,-9.2981,-5.2614,-5.8897,-0.1155,-1.1374,-6.6388,1.2517,-0.0787,1.3263,-6.2842,-3.2715,-2.3180,-13.8149,-9.7606,-7.7178,-7.8220,-7.1022,-5.7032,-9.1117,-9.5139,-7.7069,-6.5942,-21.8773,-20.0291,-17.4578,-7.3390,-5.9775,-5.5162,-4.9672,-16.2397,-18.1402,-13.5423,-13.7662,-10.0947,-8.5582,-11.3987,-9.1161,-7.0877,-10.2387,-11.2048,-8.3583,-3.0201,-5.9851,-8.0111,-11.1676,-13.6409,-7.3466,2.2378,-0.8771,-1.6431,-1.4872,-5.2374,-5.7672,-6.6812,-8.3888,-7.1878,-3.9440,-7.0984,-6.3978,-6.2443,-9.7437,-6.6313,-6.1161,-6.7766,-1.2968,-5.3925,-4.6294,-5.1732,-8.6743,-5.7187,-6.1059,-6.2376,-6.0224,-4.3493,-6.0023,-8.1693,-12.0940,-6.6474,-6.2457,-4.3908,-2.8177,-3.5075,-4.9346,-5.0697,-3.9420,-8.1101,-8.2248,-3.2499,-4.1500,-5.5950,-4.5954,-9.7131,-8.8469,-7.4226,-5.6370,-4.1559,-4.5657,-5.6415,-7.2120,-9.9487,-11.2415,-6.3609,-7.7094,-9.0327,-7.7496,-4.3926,-5.4783,-7.9221,-8.7750,-7.4300,-4.0939,-4.7086,-4.4477,-6.5519,-3.5943,-9.4592,-6.7489,-7.2418,-7.6199,-7.1137,-14.1855,-6.9485,-5.0481,-7.7748,-6.1050,-4.8609,-8.1825,-8.5483,-9.4208,-7.3763,-7.0089,-3.5316,-4.6170,-5.9014,-7.6067,-11.1796,-9.7252,-6.2631,-6.7517,-8.9585,-9.2675,-8.4715,-4.1673,-4.1419,-3.3943,-3.1197,0.0362,-0.6611,-0.9215,-0.9464,-0.1583,-0.1711,-0.1769
45108.7083333,-6.9659,-7.8771,-3.2508,-1.9239,0.8771,1.8940,-0.1085,-8.0819,-4.5305,-1.1980,-3.5175,-1.2058,-0.5378,-1.9404,-3.4412,-3.4634,-4.1559,-3.7889,-0.8900,-3.8122,-3.0145,-6.1974,-0.5061,-3.4120,-2.6848,0.1740,-5.3701,-5.6601,-4.4354,-6.3713,-10.2763,-13.2433,-13.6591,-7.1880,-3.9547,-4.3535,1.6165,1.1772,-4.1708,3.5199,2.7581,4.0504,-1.0894,1.6464,3.3963,-6.9838,-3.1354,-1.3346,-1.8850,-0.7941,-0.1148,-3.1247,-3.6422,-2.1771,-1.7303,-16.7341,-15.2530,-13.2130,-3.5270,-1.8038,-1.3114,-0.8912,-11.0961,-13.3124,-7.9642,-9.9250,-6.6768,-6.0826,-9.3292,-7.6855,-6.5703,-8.8407,-10.5029,-6.7146,-2.0228,-4.3653,-5.5947,-9.1865,-10.1643,-3.3929,5.4699,3.1228,2.2415,2.0318,0.0180,-0.3150,-0.8003,-2.0333,-1.1154,1.0279,-2.5947,-0.8817,-0.5416,-3.8347,-2.0379,-1.5574,-2.2331,2.0953,-1.3876,-1.0340,-1.5093,-4.2206,-2.0910,-2.2225,-2.3991,-2.0661,-0.9075,-2.2934,-4.2888,-7.9792,-3.0905,-2.8839,-1.8970,-0.4482,-0.7460,-2.1868,-2.0465,-0.7463,-4.8757,-5.1159,-1.0750,-1.3475,-3.3013,-1.9566,-6.9605,-5.2942,-3.4942,-1.5020,-0.3598,-1.1027,-1.9831,-2.5045,-5.1920,-6.7130,-2.7696,-4.0325,-5.0984,-4.1810,-1.5133,-2.4289,-5.1248,-5.3081,-4.1994,-1.3905,-1.8713,-2.0839,-3.7250,-1.3902,-6.7666,-4.9401,-5.8286,-6.0039,-4.9616,-10.9043,-3.8198,-3.1644,-4.7785,-3.9137,-2.2085,-4.7235,-5.7475,-6.1659,-4.6456,-4.8522,-2.0191,-4.0258,-4.5337,-6.1895,-9.3174,-7.9487,-4.8877,-5.3698,-7.8680,-8.5698,-8.1552,-4.2290,-4.0337,-3.1478,-2.6697,0.1154,-0.2204,-0.3320,-0.2022,0.7132,0.5745,1.0221
45108.7500000,-2.8597,-4.3868,-0.3372,-0.2707,2.0212,2.7681,1.9973,-4.6284,-1.5833,1.2178,-0.6658,1.3355,1.3406,0.9575,0.0321,0.1212,-0.0975,0.4100,2.0591,-0.1397,0.4096,-1.8104,2.0592,0.9160,0.8274,4.1717,-0.7183,-1.3197,-0.8128,-2.3528,-6.3649,-9.0794,-10.1681,-4.5630,-2.0723,-2.3360,2.6023,3.1515,-1.2523,5.6894,5.3954,6.2990,2.8428,5.2597,7.7812,-1.1778,1.9360,3.5101,2.3570,3.5976,4.2556,2.4460,2.2443,3.3845,2.4960,-9.7361,-8.7536,-7.5036,0.2405,1.8240,2.2190,2.3877,-5.8616,-7.9427,-3.3502,-5.4980,-2.5435,-2.6906,-5.4427,-4.7739,-4.5036,-6.8414,-8.7533,-4.9517,-1.4280,-3.3130,-4.0750,-7.5557,-7.7152,-1.3410,6.6428,5.0119,3.7805,3.1516,2.7487,2.5707,2.8704,2.2383,3.2819,3.9301,1.8862,4.0641,4.6179,1.7612,2.1540,2.5858,2.2637,5.1900,2.6204,2.5010,2.0999,0.6329,1.9868,1.6836,1.3503,2.0772,2.6773,1.7921,-0.0415,-3.1366,0.3538,0.2136,0.9303,1.6772,1.7276,0.6063,0.5315,1.6330,-1.7321,-2.0941,0.2981,0.6479,-1.0626,0.1304,-3.7859,-2.1157,-0.2409,1.6467,2.0798,0.9732,0.4783,0.2946,-1.4624,-2.7389,0.3781,-0.5572,-1.1826,-0.4308,1.2261,0.6003,-1.6278,-2.1398,-1.3871,0.5157,0.3689,-0.3509,-1.4470,0.4005,-3.7215,-2.5621,-3.5839,-3.9008,-3.2234,-8.4694,-2.3685,-2.1007,-3.3880,-2.5911,-1.1781,-2.4471,-3.2101,-3.4829,-2.0563,-1.8416,0.4051,-1.4785,-1.8551,-3.5174,-6.7051,-5.7824,-3.3903,-3.6948,-6.2851,-7.2900,-6.8567,-3.5218,-3.3228,-2.5152,-2.1106,-0.1301,-0.2438,-0.2722,-0.1417,0.6580,0.4727,1.1218
45108.7916667,1.8465,0.4882,3.2771,3.1314,5.0109,4.5542,4.3999,-1.1026,0.8459,2.3927,1.4197,2.7800,2.2524,2.8652,2.4736,2.5845,2.7921,3.1693,3.5872,2.6079,3.3969,1.4784,3.6195,3.6349,3.4224,6.8204,2.3561,1.6525,2.1427,0.8724,-2.3841,-4.7734,-6.1482,-1.4375,0.4119,0.0829,3.7654,4.4234,0.6815,6.5592,6.4747,6.9878,4.7515,6.9303,10.3514,3.2116,5.3563,6.5548,4.8973,5.9299,6.5682,5.8885,6.1071,6.9461,4.7509,-3.2866,-2.5571,-1.6931,4.4395,5.4651,5.6388,5.3789,-0.6301,-2.6319,0.8541,-1.1413,1.0950,0.5584,-1.8816,-1.6867,-1.7405,-4.1336,-5.7686,-2.5998,-0.3092,-1.7085,-2.3247,-5.4618,-5.4098,0.0562,6.7940,5.5639,3.9325,3.0076,3.6000,3.6223,4.5588,4.3529,5.4508,4.6469,4.7296,7.0720,7.8508,5.6680,4.9167,5.3008,5.4574,7.0354,5.4398,4.9575,4.7109,4.7516,4.3988,4.3075,4.6159,5.4149,5.3510,4.9241,3.2396,1.3410,3.0621,2.7112,3.4789,3.4327,3.8427,3.0199,3.0161,3.8799,1.6427,1.2422,1.7037,2.5176,1.3710,2.1641,-0.7004,0.5158,2.0503,3.6585,3.4349,2.1516,2.1716,2.0551,1.0925,0.2763,2.6497,1.8532,1.5649,2.1696,2.7195,2.4756,1.1677,0.8742,1.1844,2.1097,2.3639,1.3668,0.7746,2.0711,-0.7545,-0.1410,-1.1026,-1.5978,-1.3322,-5.8223,-1.1674,-1.0345,-2.2291,-1.6859,-0.6522,-1.4347,-2.0316,-2.0845,-0.9501,-0.5987,1.0679,-0.2577,-0.2605,-1.3395,-3.9213,-3.3410,-1.7272,-2.0394,-4.4847,-5.8787,-5.5480,-2.8591,-2.6628,-1.9335,-1.5784,-0.3651,-0.3501,-0.3160,-0.2199,0.3482,0.1845,0.7760
45108.8333333,6.0459,5.6712,6.8793,7.2186,9.1897,6.9402,7.6779,3.1421,4.1687,4.3541,3.9886,4.4263,3.2267,4.5274,4.5471,4.5723,5.0795,5.1848,4.4248,4.3544,5.5336,3.6615,4.5774,5.3205,5.2115,8.7207,4.6750,3.7529,4.5350,3.2440,1.0109,-1.0177,-2.3963,1.4369,2.8743,2.5069,5.3141,6.0427,2.8013,7.7179,7.6427,7.5988,6.2078,8.0847,12.0855,6.3249,7.2811,8.2307,6.0953,6.9265,7.6251,7.9152,8.4850,9.0669,5.7930,1.8591,2.3005,2.8562,7.6597,7.7680,7.8787,7.3713,3.6792,2.1107,4.4461,2.9905,4.6711,3.9993,1.2393,1.1379,0.9936,-1.1522,-2.5950,-0.3779,0.9347,-0.0483,-0.5955,-3.2517,-3.1380,1.3235,7.0250,6.1921,4.2655,3.2048,4.3555,4.2576,5.5055,5.3633,6.4586,4.5174,6.1774,8.5176,9.4414,7.7560,5.8283,6.2825,6.8643,7.4449,6.7469,6.0601,6.1031,7.6826,6.4256,6.3038,7.2696,7.9224,7.0282,7.2365,5.6049,5.1405,4.9328,4.4039,5.3492,4.6576,5.4558,4.8549,5.0928,5.8150,4.7022,4.3022,2.7948,4.3146,3.6073,4.1277,2.5614,3.3630,4.3029,5.5769,4.5868,3.0858,3.4326,3.3631,2.9062,2.5000,4.4020,3.6670,3.6540,4.1148,3.6507,3.5788,3.0059,3.0863,2.9587,3.0794,3.8034,2.5895,2.4531,3.6213,1.7350,1.9325,1.2277,0.5978,0.5345,-2.9801,0.2323,0.2793,-0.6697,-0.3755,0.3097,-0.3313,-0.8573,-0.8806,-0.1324,0.1807,1.3315,0.4355,0.5108,-0.1767,-1.9395,-1.3989,-0.3789,-0.5181,-2.5253,-4.1165,-4.1132,-2.0858,-1.9537,-1.3674,-1.0981,-0.4479,-0.3127,-0.2164,-0.1419,0.2304,0.1378,0.5908
45108.8750000,8.4568,9.6252,9.5440,10.9385,13.7004,9.3331,11.2687,7.6346,8.2078,7.0913,7.6622,7.1727,5.1935,7.1353,7.4648,7.2067,7.9178,7.8190,5.9338,6.5745,8.2325,6.2056,6.1076,7.5203,7.4629,11.1512,7.2821,5.9851,7.2012,5.6738,4.5984,2.9016,1.7268,4.7347,5.9758,5.4523,7.5683,8.2973,5.3005,9.5526,9.7019,9.0709,8.3314,9.9592,14.4306,9.6446,9.2063,9.8715,7.2210,7.8151,8.5048,9.5592,10.3736,10.7624,6.6212,6.3773,6.5272,6.9083,10.8436,10.0899,10.0843,9.2796,7.6535,6.5236,7.6562,6.8337,8.1164,7.4891,4.0135,3.7989,3.9630,2.5384,1.1840,2.0892,2.7272,2.4364,1.8354,-0.1895,-0.1037,3.6036,8.2081,7.6841,5.4186,4.1573,5.8589,5.5190,6.9986,6.9026,7.8447,5.0129,7.8265,10.0870,10.9596,9.6655,6.5940,7.0073,7.7328,7.5791,7.4536,6.5772,6.8226,9.7088,7.1483,7.2941,9.2247,10.0877,8.5653,9.4022,7.6935,8.6837,6.5018,5.7851,6.9433,5.7399,6.9010,6.4429,7.0034,7.7622,7.7217,7.3941,3.9736,6.3503,6.0018,6.3583,6.3596,6.8106,7.0999,8.2680,6.4161,4.5868,5.2519,5.2402,5.1495,5.0770,6.6620,5.7887,5.9304,6.2189,4.7990,4.8721,4.8495,5.3116,4.7247,4.1512,5.2733,3.7764,3.9838,5.3289,4.1345,3.9579,3.5601,2.7623,2.3631,-0.0014,1.7728,1.8319,1.3895,1.5056,1.7409,1.1968,1.0104,0.9597,1.3291,1.5850,2.2926,1.6867,1.7835,1.1713,-0.2029,0.0842,0.5298,0.5752,-0.6990,-2.0953,-2.2944,-0.8788,-0.8379,-0.4544,-0.3108,0.0386,0.2162,0.2881,0.3398,0.6106,0.5014,0.8919
