45108.3750000,-30.2284,-30.2784,-30.3441,-30.4492,-30.6443,-30.7363,-30.8546,-30.8450,-29.8202,-29.8848,-29.9810,-30.0461,-30.0480,-30.1122,-28.0509,-28.1082,-28.1993,-28.2679,-28.2689,-28.2495,-28.3450,-28.3521,-28.3302,-28.3818,-28.4781,-28.5842,-28.6267,-28.0746,-28.0515,-28.0329,-28.0971,-28.1855,-28.3230,-28.4674,-28.6059,-28.7018,-28.7240,-28.7417,-28.7276,-28.8574,-28.3466,-28.4064,-28.4210,-28.4764,-28.6149,-28.7135,-28.7558,-28.7769,-28.1179,-28.1250,-28.1942,-28.2771,-28.3731,-28.4470,-28.4609,-28.5302,-28.5731,-28.6928,-28.7512,-28.8434,-28.8976,-28.9236,-28.9087,-28.9183,-28.9444,-28.9773,-28.9992,-28.7062,-28.5959,-28.5929,-28.6882,-28.7663,-28.8442,-28.8743,-28.9380,-29.0698,-29.1736,-29.3102,-29.4030,-29.4252,-29.6042,-29.7384,-29.8115,-29.8541,-29.3369,-29.3550,-29.4016,-29.4374,-29.4776,-29.5222,-29.6526,-29.7918,-29.8743,-29.9595,-29.9793,-30.0125,-30.0629,-30.1298,-30.0586,-30.0850,-30.0922,-30.1780,-29.3369,-29.3824,-29.4682,-29.5053,-29.5297,-29.0818,-29.0612,-29.1327,-29.1473,-29.1521,-29.1884,-29.2299,-29.2910,-29.3413,-29.3692,-29.4380,-29.4857,-29.4156,-29.3868,-29.4221,-29.4128,-29.4586,-29.5259,-29.5947,-29.6877,-29.7799,-29.8294,-29.7688,-29.7968,-29.8280,-29.8693,-29.9115,-29.9127,-29.9204,-29.9478,-30.0125,-30.0387,-30.0312,-30.0214,-30.0092,-30.0521,-30.0816,-30.0816,-30.0202,-30.0401,-30.0915,-30.1199,-30.1077,-30.1045,-30.0346,-29.9921,-30.0012,-29.9896,-30.0590,-30.1434,-30.1784,-30.2335,-29.9922,-30.1220,-30.2080,-30.1672,-30.1961,-30.2580,-30.3088,-30.3823,-30.4720,-30.5665,-30.3815,-30.3959,-29.7969,-29.8585,-30.0127,-30.1412,-30.2488,-30.3025,-30.3856,-30.4590,-30.5743,-30.6603,-30.7023,-30.7488,-30.7748,-30.7904,-30.8510
45108.4166667,-62.1819,-62.2446,-62.5293,-62.7702,-63.3073,-63.5498,-63.8437,-63.6401,-61.5778,-61.7656,-62.0620,-62.2435,-62.2373,-62.4385,-58.8491,-58.9634,-59.1704,-59.3151,-59.2878,-59.1310,-59.3382,-59.2604,-59.2527,-59.2455,-59.4966,-59.8579,-59.9875,-58.7851,-58.6625,-58.4780,-58.6857,-58.7942,-59.0814,-59.4508,-59.8057,-60.0462,-60.0982,-60.0536,-59.9359,-60.3296,-59.2985,-59.4338,-59.3531,-59.4013,-59.7274,-59.8818,-59.8891,-59.7995,-58.2477,-58.1942,-58.3650,-58.5611,-58.7954,-58.9847,-59.0124,-59.1228,-59.1777,-59.5333,-59.7508,-60.0217,-60.1914,-60.2642,-60.1112,-60.0415,-60.0629,-60.1103,-60.1019,-59.3576,-58.7971,-58.7514,-58.9447,-58.9877,-59.0662,-58.9963,-59.1322,-59.4540,-59.6797,-60.0286,-60.2235,-60.3712,-60.8732,-61.2390,-61.4385,-61.5445,-60.3664,-60.3225,-60.3580,-60.4496,-60.7021,-60.8112,-61.1698,-61.5551,-61.8124,-61.9672,-61.9477,-61.9639,-62.0356,-62.2058,-62.0224,-62.0524,-62.0955,-62.2955,-60.5786,-60.6954,-60.9360,-61.0688,-61.1728,-60.1375,-59.9886,-60.1121,-60.0904,-60.0431,-60.0897,-60.1978,-60.3591,-60.4914,-60.5384,-60.7363,-60.8837,-60.7520,-60.6881,-60.8012,-60.8591,-60.9745,-61.1261,-61.3468,-61.5542,-61.7623,-61.8591,-61.6938,-61.7407,-61.7887,-61.8753,-61.9749,-61.9757,-61.8881,-61.8807,-62.0306,-62.0899,-62.1023,-61.9975,-62.0252,-62.1123,-62.1638,-62.2051,-61.9844,-62.0013,-62.1289,-62.1727,-62.0680,-62.0043,-61.6381,-61.3475,-61.2422,-61.1380,-61.2985,-61.4625,-61.4648,-61.5570,-61.0044,-61.3350,-61.5590,-61.5145,-61.5275,-61.6323,-61.7072,-61.8274,-61.9831,-62.0599,-61.5571,-61.4236,-60.1944,-60.1915,-60.5118,-60.7830,-61.0418,-61.1170,-61.3223,-61.5036,-61.8390,-62.0850,-62.2146,-62.3486,-62.3877,-62.4142,-62.5984
45108.4583333,-102.4814,-102.4789,-103.2138,-104.3556,-105.5640,-106.1126,-106.6974,-105.8967,-102.1707,-102.4376,-102.2298,-102.7089,-102.8179,-103.3921,-98.3026,-98.6557,-99.1726,-99.5358,-99.5282,-99.1752,-99.6514,-99.4193,-99.5995,-99.5254,-100.1806,-100.9835,-101.2557,-98.6628,-98.5870,-98.1394,-98.6314,-98.6478,-98.9851,-99.4497,-100.4015,-101.1125,-101.4856,-101.8044,-101.4134,-102.1829,-100.1521,-100.3347,-99.8813,-99.7328,-100.2732,-100.3858,-100.2691,-99.9729,-96.9639,-96.6642,-97.0011,-97.3763,-97.8190,-98.1219,-97.8301,-97.7822,-97.9425,-98.5369,-99.1337,-99.7825,-100.2223,-100.4337,-99.9858,-99.6356,-99.4351,-99.5248,-99.7439,-98.4784,-97.0942,-96.8463,-97.1476,-96.9218,-96.6902,-96.4170,-96.4668,-97.1600,-97.6325,-98.3295,-98.5862,-98.8488,-99.9547,-100.7605,-101.2160,-101.4563,-99.2947,-99.1594,-99.6623,-99.7879,-100.2186,-100.3695,-101.0825,-101.8557,-102.3826,-102.6737,-102.6091,-102.6193,-102.7414,-103.1004,-102.7585,-102.7873,-102.8437,-103.2248,-100.1241,-100.3801,-100.8968,-101.2038,-101.4506,-99.7915,-99.3863,-99.4494,-99.2483,-99.0440,-99.3127,-99.5112,-99.8138,-100.0325,-99.8918,-100.3345,-100.6874,-100.4919,-100.3628,-100.6317,-100.8083,-101.1065,-101.6142,-101.9819,-102.3260,-102.7071,-102.8747,-102.5517,-102.5869,-102.3377,-102.0477,-102.0383,-102.2690,-102.6824,-103.0598,-103.3673,-103.4754,-103.5033,-103.5442,-103.5228,-103.5975,-103.5842,-103.6117,-103.2395,-103.0967,-103.1053,-102.7072,-102.3126,-101.9001,-101.6495,-101.2510,-100.4577,-100.0894,-100.3669,-100.6538,-100.8388,-100.8140,-99.5036,-100.0304,-100.3818,-100.2973,-100.3213,-100.5697,-100.8944,-101.1506,-101.1461,-100.8229,-99.6122,-99.1488,-96.8728,-96.7008,-97.0294,-97.4240,-97.8932,-97.9196,-98.3126,-98.6578,-99.3753,-99.8960,-100.1854,-100.5111,-100.9178,-101.1628,-101.5032
45108.5000000,-93.4068,-93.4590,-94.2241,-95.4296,-96.6974,-97.3133,-98.0171,-97.3554,-93.9231,-94.3262,-95.0106,-95.4056,-95.3938,-95.8463,-91.2875,-91.6306,-92.1528,-92.5358,-92.5787,-92.7269,-93.1469,-92.8155,-92.9656,-92.8392,-93.4810,-94.2179,-94.4109,-91.5025,-91.3511,-90.8191,-91.3094,-91.2776,-91.7963,-92.7875,-93.7147,-94.4014,-94.7382,-95.0456,-94.6584,-95.4256,-93.3585,-93.5874,-93.1710,-93.0182,-93.6324,-93.8142,-93.7931,-93.9685,-90.7289,-90.3879,-90.6589,-90.9288,-91.2519,-91.4448,-91.0309,-90.5944,-90.3329,-90.7241,-91.2339,-91.8274,-92.2226,-92.3954,-91.8135,-91.3626,-91.1453,-91.2767,-91.4400,-90.2383,-88.9012,-88.6904,-89.0750,-89.2467,-88.7948,-88.2629,-88.2097,-88.7367,-89.0317,-89.6371,-89.7963,-90.0096,-91.1059,-91.9055,-92.3721,-92.6336,-90.5860,-90.4980,-91.0453,-91.1713,-91.7060,-91.9450,-92.7772,-93.6657,-94.2990,-94.6839,-94.6920,-94.7446,-94.8809,-95.2435,-94.8914,-94.9132,-94.9571,-95.3122,-92.1274,-92.3817,-92.9101,-93.2358,-93.5206,-91.9787,-91.6140,-91.7532,-91.6222,-91.4510,-91.7291,-91.9302,-92.2287,-92.4387,-92.2403,-92.6517,-92.9542,-92.6868,-92.5015,-92.7266,-92.8802,-93.1974,-93.8014,-94.2547,-94.6726,-95.0896,-95.2984,-95.0106,-95.1196,-95.1234,-94.7789,-94.7036,-95.0073,-95.2592,-95.4994,-95.7057,-95.7678,-95.7815,-95.8556,-95.8662,-95.9947,-96.0491,-96.1538,-95.8840,-95.8226,-95.8420,-95.4011,-95.0091,-94.7718,-94.0084,-93.1778,-92.0150,-91.5098,-91.7176,-91.9476,-92.1397,-92.1398,-90.9804,-91.4947,-91.8398,-91.8060,-92.1315,-92.5276,-92.7705,-92.8838,-92.6713,-91.9443,-90.3739,-89.6866,-87.3725,-87.1596,-87.2342,-87.3295,-87.6401,-87.5110,-87.7814,-88.0320,-88.7057,-89.1971,-89.4735,-89.7970,-90.2334,-90.5168,-90.8955
45108.5416667,-114.5309,-115.6469,-116.5484,-117.9877,-119.4933,-120.2263,-121.0146,-120.0345,-115.5297,-116.0727,-116.9920,-117.5917,-117.7067,-118.3882,-113.3993,-113.9436,-114.7114,-115.2965,-115.4404,-115.7357,-116.2884,-115.8762,-116.1111,-115.9060,-116.6280,-117.1313,-116.6409,-112.9160,-112.8153,-112.2103,-112.0819,-112.0543,-112.7447,-114.2148,-115.6128,-116.7142,-117.3301,-117.9302,-117.5748,-118.7368,-116.1562,-116.6303,-116.4882,-117.1362,-117.8688,-118.0407,-117.9657,-118.1523,-113.7026,-113.2683,-113.6074,-113.9652,-114.4197,-114.7848,-114.7381,-113.9238,-113.3054,-113.4021,-113.8876,-114.5505,-114.9680,-115.1386,-114.4351,-113.8504,-113.5874,-114.1004,-114.0726,-112.2525,-110.2232,-109.7823,-110.2141,-110.6844,-110.6352,-109.7307,-109.7265,-110.1761,-110.2636,-110.2626,-110.3592,-110.5266,-111.8828,-112.8791,-113.4886,-113.9179,-112.2645,-112.7813,-113.5417,-114.0716,-114.4600,-114.5295,-115.2540,-116.0900,-116.6541,-116.9520,-116.8905,-116.9530,-117.1659,-117.6567,-117.2600,-117.3820,-117.5347,-118.0705,-113.7193,-114.1088,-114.8325,-115.2930,-115.7415,-113.9574,-113.8691,-113.9581,-113.7499,-113.4917,-113.8167,-114.0578,-114.4449,-114.8149,-115.0496,-115.5391,-115.8812,-115.4706,-115.2516,-115.5069,-115.6481,-115.9253,-116.2550,-116.8310,-117.3812,-117.9220,-118.2202,-117.8418,-117.5367,-117.6476,-117.2888,-117.2316,-117.6203,-117.9140,-117.8602,-118.3365,-118.6133,-118.8559,-119.1556,-119.2793,-119.5610,-119.7380,-119.9340,-119.6529,-119.6195,-119.7337,-119.3472,-119.3456,-118.9952,-117.9863,-116.8667,-115.3213,-115.0386,-115.1464,-115.1960,-115.2339,-115.0160,-113.1158,-113.4933,-113.7114,-113.4875,-113.7957,-114.2624,-114.5470,-114.6900,-114.4470,-113.5208,-111.3286,-110.2744,-107.0690,-106.5022,-106.2979,-106.1829,-106.5417,-106.7436,-106.8774,-106.9830,-107.6645,-108.1463,-108.3838,-108.6931,-109.1676,-109.4742,-109.8973
45108.5833333,-149.3575,-150.5966,-151.7619,-153.4620,-155.3211,-156.4231,-157.8818,-157.6918,-151.9500,-152.9287,-154.1779,-155.1459,-155.5548,-156.4619,-151.0418,-151.7173,-152.6328,-153.3590,-153.6056,-154.0173,-154.5880,-154.1085,-154.4796,-155.0585,-155.7463,-156.0822,-155.2048,-149.9179,-149.5068,-148.6935,-148.2110,-147.7215,-147.8047,-148.5298,-149.9196,-150.6863,-151.8919,-153.2111,-153.3777,-155.1574,-151.9252,-152.7954,-152.9489,-154.1695,-155.7885,-156.9466,-157.5246,-158.1042,-152.3122,-152.5260,-152.9644,-153.3728,-153.8150,-154.0234,-153.4784,-152.4874,-151.7535,-151.8179,-152.2926,-153.1555,-153.6992,-153.9481,-153.0473,-152.2158,-151.6930,-151.5610,-151.6652,-149.5535,-147.9453,-147.5308,-147.9187,-148.3048,-148.2252,-147.4188,-147.7087,-148.0960,-148.0945,-147.8921,-147.9542,-148.2399,-149.5165,-150.4040,-150.9236,-151.2863,-148.6559,-149.1991,-150.1025,-150.8580,-151.5120,-151.8889,-153.0075,-154.2573,-155.1613,-155.7960,-155.9900,-156.2298,-156.5491,-157.0842,-156.4843,-156.6432,-156.8095,-157.3601,-150.4773,-150.9454,-151.8014,-152.3491,-152.9896,-150.6570,-150.8817,-151.2905,-151.3982,-151.3912,-151.7997,-152.1248,-152.5370,-152.6507,-152.9717,-153.5336,-153.7741,-152.8668,-152.9877,-153.4921,-153.8674,-154.4599,-155.2190,-155.8604,-156.4793,-157.0089,-157.2752,-156.3686,-156.4684,-156.0863,-155.7206,-155.6180,-156.1143,-156.6413,-157.0165,-157.3985,-157.6107,-157.7587,-157.9564,-157.9201,-158.2313,-158.5118,-158.8051,-158.5671,-158.1176,-158.3924,-158.1487,-158.4344,-158.5114,-158.0449,-157.2352,-155.6123,-155.2754,-155.3660,-155.3719,-155.3440,-155.1158,-152.6393,-152.9005,-152.9963,-152.4637,-152.6382,-153.0313,-153.2192,-153.2659,-152.8829,-151.6894,-148.6776,-147.3359,-142.7456,-141.8136,-141.2418,-140.8018,-141.0516,-141.1745,-141.2868,-141.4058,-142.1136,-142.6357,-142.8864,-143.2209,-143.7133,-144.0359,-144.4968
45108.6250000,-105.6709,-106.7387,-107.6163,-108.9237,-110.2992,-111.0435,-111.9192,-111.3814,-107.0142,-107.6309,-108.5353,-109.2056,-109.4850,-110.2303,-107.4899,-108.0982,-108.8756,-109.4912,-109.7197,-110.0991,-110.6200,-110.3195,-110.6386,-111.2029,-111.7875,-112.0917,-111.4229,-107.3766,-106.6214,-106.1437,-105.6883,-105.1281,-104.7617,-104.7231,-104.9924,-105.2552,-105.9328,-106.6828,-106.6398,-107.9085,-105.7825,-106.5270,-106.9911,-108.0619,-109.4327,-110.4398,-111.0600,-111.7261,-107.6758,-107.8302,-108.4935,-109.1602,-109.7903,-110.1632,-109.8785,-109.2535,-108.8087,-108.8812,-109.2539,-109.8941,-110.2793,-110.4406,-109.7709,-109.1484,-108.7404,-108.4533,-108.0056,-106.6362,-105.7157,-105.5898,-105.8813,-105.5183,-105.1766,-105.0326,-105.4503,-106.0347,-106.3455,-106.3482,-106.5474,-106.9031,-107.9243,-108.6274,-109.0375,-109.3170,-107.2858,-107.6584,-108.2348,-108.6840,-109.0146,-109.1358,-109.7876,-110.5135,-110.9462,-111.0913,-110.6777,-110.9179,-111.2718,-111.7671,-111.4340,-111.6500,-111.8744,-112.4008,-106.7970,-106.9214,-107.7052,-108.2349,-108.8000,-107.1362,-107.3445,-107.6607,-107.7368,-107.7491,-108.1166,-108.3992,-108.7425,-108.7935,-109.0422,-109.3450,-109.1059,-108.3490,-108.3335,-108.6866,-108.9604,-109.4228,-110.1285,-110.6998,-111.2517,-111.7376,-112.0029,-111.3426,-111.3852,-111.1614,-110.8737,-110.8771,-111.3147,-111.7653,-112.1457,-112.5137,-112.7307,-112.8518,-112.6375,-112.0403,-111.9047,-112.1768,-112.4764,-112.3477,-112.0061,-112.1832,-111.8414,-111.6053,-111.4228,-111.5363,-111.4347,-110.8650,-110.4598,-110.7570,-111.0388,-111.2378,-111.2674,-109.6821,-109.8631,-109.6971,-109.4239,-109.6591,-110.0184,-110.1810,-110.1217,-109.4951,-108.7655,-106.6643,-105.8224,-102.3917,-101.7793,-101.3155,-100.6400,-100.9197,-101.0392,-101.0827,-101.1030,-101.5657,-101.8879,-102.0089,-102.1949,-102.5097,-102.7007,-102.9804
45108.6666667,-177.4484,-177.1613,-177.7486,-178.8457,-180.2143,-181.0778,-182.2820,-182.0320,-174.9265,-175.9034,-176.1521,-177.3540,-178.1613,-179.4070,-175.9910,-177.0632,-178.2841,-179.2872,-179.7771,-180.4012,-180.4872,-180.3524,-180.8201,-181.3340,-181.3374,-182.0014,-181.5546,-175.5569,-174.7650,-174.3809,-174.3390,-173.5407,-173.0088,-173.0407,-173.2776,-173.5471,-174.0019,-174.7532,-174.5917,-176.0430,-172.2467,-173.2186,-174.1640,-175.5957,-177.6809,-179.4993,-180.7027,-181.7531,-175.6111,-176.1095,-176.8837,-177.7985,-178.7382,-179.3313,-179.2891,-178.5626,-178.0317,-178.1273,-178.4695,-179.4464,-180.0856,-180.4909,-179.9557,-179.6395,-179.9065,-179.7949,-179.5573,-176.8646,-175.5423,-175.2512,-175.1144,-174.9898,-174.2931,-174.0245,-174.3814,-174.8814,-175.1989,-175.0631,-175.3128,-175.3065,-176.5493,-177.5020,-178.1749,-178.7414,-175.4906,-176.3132,-177.3758,-178.2750,-178.9974,-179.4919,-179.9531,-181.1902,-182.0451,-182.6574,-182.5643,-183.1008,-183.6625,-184.2369,-183.6305,-184.0129,-184.3854,-185.0420,-176.0032,-176.4270,-177.2172,-177.6666,-178.3375,-175.5179,-175.9664,-176.5940,-177.0192,-177.3155,-177.5233,-177.9318,-178.4157,-178.5102,-178.8570,-179.3112,-179.0703,-178.0114,-178.2748,-178.6621,-178.5334,-179.1235,-179.7086,-180.6341,-181.5977,-182.4206,-183.0308,-182.3850,-182.4339,-182.8167,-182.7207,-182.7850,-183.2186,-183.8184,-184.3145,-184.8346,-185.2174,-185.4997,-185.2565,-184.9297,-184.9451,-185.3216,-185.6494,-185.4581,-185.1677,-185.1396,-184.4779,-183.9347,-183.3189,-182.7436,-182.6704,-182.0687,-181.9698,-181.8610,-182.1800,-182.1715,-182.4882,-180.8125,-181.4154,-181.7782,-181.3262,-181.4883,-181.6926,-181.4747,-181.6138,-181.1438,-180.7318,-177.6592,-176.3048,-170.9865,-169.9894,-169.0976,-168.1846,-168.0888,-167.9035,-167.7946,-167.7555,-168.1953,-168.5554,-168.6944,-168.9453,-169.3126,-169.5639,-169.9443
45108.7083333,-124.0719,-123.8729,-124.1116,-124.0898,-124.3826,-124.8005,-125.4012,-125.3684,-120.2258,-120.8044,-121.0088,-121.5988,-121.9693,-122.5350,-120.6981,-121.2483,-121.8943,-122.4599,-122.7553,-122.8665,-122.9768,-123.0521,-123.3317,-123.6615,-123.7815,-124.1841,-124.0299,-120.1401,-119.4892,-119.2628,-119.0868,-118.7638,-118.5563,-118.6128,-118.7724,-118.9400,-118.9905,-119.5458,-119.6931,-120.5424,-117.7989,-118.3552,-118.9132,-119.7521,-121.0221,-122.1860,-123.0079,-123.6959,-119.5576,-119.9271,-120.4685,-121.1290,-121.8002,-122.2427,-122.3495,-122.2493,-122.1447,-122.2208,-122.1881,-122.7539,-123.1098,-123.3597,-123.2075,-123.1288,-123.2492,-123.3645,-123.3668,-121.9057,-122.2027,-122.4123,-122.5285,-122.4451,-122.1007,-122.0025,-122.1438,-122.2874,-122.3407,-122.1376,-122.1166,-121.7301,-122.2644,-122.6473,-122.9168,-123.1582,-120.6991,-121.0679,-121.5612,-121.9880,-122.3383,-122.6127,-122.9299,-123.6274,-124.1353,-124.5887,-124.7457,-125.1914,-125.6724,-126.0760,-125.7883,-126.1959,-126.6062,-127.1810,-121.0860,-121.3448,-121.7436,-122.1046,-122.6292,-120.7147,-121.1783,-121.6852,-122.0743,-122.3634,-122.5346,-122.7716,-123.0557,-123.1517,-123.2327,-123.4825,-123.3877,-122.7080,-122.8709,-123.0868,-123.0619,-123.3867,-123.7432,-124.1912,-124.6935,-125.1372,-125.4797,-125.0595,-125.1389,-125.3926,-125.4621,-125.5705,-125.8156,-126.2140,-126.5658,-126.9519,-127.2606,-127.5395,-127.5474,-127.1708,-127.2410,-127.5276,-127.7298,-127.5133,-127.4701,-127.5623,-127.3801,-127.2409,-127.1268,-127.0957,-127.0984,-126.7249,-126.6067,-126.5287,-126.4822,-126.3926,-126.4200,-125.2583,-125.4847,-125.5369,-125.2220,-125.4019,-125.6138,-125.6308,-125.8648,-125.8749,-125.8928,-124.1210,-123.7364,-120.2794,-119.8326,-119.3269,-118.8819,-118.7984,-118.6362,-118.5197,-118.4245,-118.5113,-118.5912,-118.5541,-118.5893,-118.6749,-118.7252,-118.8398
45108.7500000,-99.1480,-99.0590,-99.2157,-99.2630,-99.4539,-99.6819,-100.0237,-100.1158,-95.9078,-96.1977,-96.3709,-96.7024,-96.9442,-97.2616,-95.9094,-96.2642,-96.6462,-96.9523,-97.1307,-97.3250,-97.4518,-97.5046,-97.5755,-97.7575,-97.8901,-98.1280,-98.0681,-95.2126,-94.7819,-94.7541,-94.7697,-94.6514,-94.5932,-94.6807,-94.8044,-94.9189,-94.8074,-95.0600,-95.1286,-95.5393,-93.1822,-93.4447,-93.7426,-94.2436,-95.0947,-95.9415,-96.5812,-97.0978,-94.0123,-94.2573,-94.6191,-95.0782,-95.5526,-95.8822,-96.0629,-96.1924,-96.2765,-96.4425,-96.4044,-96.7770,-97.0036,-97.1816,-97.2085,-97.2508,-97.4228,-97.5949,-97.6216,-96.6689,-97.3185,-97.6726,-97.8573,-97.9268,-97.9377,-98.1819,-98.2763,-98.3921,-98.4989,-98.3617,-98.2880,-97.7666,-98.0111,-98.1887,-98.3246,-98.4641,-96.3931,-96.6093,-96.8782,-97.1090,-97.2924,-97.4561,-97.6762,-98.0632,-98.3378,-98.6430,-98.8335,-99.0741,-99.3913,-99.6323,-99.3806,-99.6846,-99.9545,-100.3617,-95.3957,-95.6719,-96.0279,-96.2695,-96.6606,-95.1752,-95.6364,-96.1401,-96.5696,-96.9266,-97.1081,-97.2992,-97.5304,-97.6813,-97.8005,-98.0222,-98.0791,-97.6733,-97.8826,-98.0217,-98.0962,-98.3115,-98.5147,-98.7429,-99.0654,-99.3548,-99.5997,-99.3448,-99.4554,-99.5950,-99.7093,-99.8305,-99.9458,-100.2066,-100.4346,-100.7024,-100.9271,-101.1583,-101.2857,-101.0835,-101.2059,-101.4123,-101.5724,-101.5206,-101.6037,-101.6855,-101.6720,-101.6935,-101.7555,-101.8995,-102.0125,-101.9164,-101.8181,-101.8066,-101.7760,-101.7139,-101.7252,-100.7574,-100.8123,-100.8014,-100.4256,-100.4149,-100.4990,-100.5137,-100.6655,-100.7766,-100.9692,-99.8481,-99.9091,-97.2730,-97.1893,-96.9759,-96.7234,-96.6765,-96.5749,-96.5165,-96.4712,-96.4455,-96.4508,-96.3894,-96.3844,-96.3878,-96.3858,-96.4195
45108.7916667,-76.7680,-76.8143,-76.9708,-77.0909,-77.2893,-77.4828,-77.7902,-78.0332,-74.8535,-75.0956,-75.2672,-75.5127,-75.6787,-75.8942,-74.6992,-74.9604,-75.2079,-75.3899,-75.4913,-75.6382,-75.7473,-75.8119,-75.8687,-75.9650,-76.0726,-76.2393,-76.2221,-74.0725,-73.7484,-73.7544,-73.8189,-73.7910,-73.7998,-73.8928,-74.0009,-74.1102,-74.0209,-74.1952,-74.2615,-74.4964,-72.6236,-72.7626,-72.9380,-73.2272,-73.7375,-74.2505,-74.6489,-74.9822,-72.6699,-72.8260,-73.0549,-73.3391,-73.6547,-73.8805,-74.0217,-74.1856,-74.3068,-74.4656,-74.4304,-74.6887,-74.8412,-74.9660,-75.0493,-75.1556,-75.3271,-75.5206,-75.5842,-74.9698,-75.6350,-75.9939,-76.1780,-76.3342,-76.4813,-76.8110,-76.9030,-77.0085,-77.1384,-77.0913,-77.0659,-76.6301,-76.7831,-76.8966,-76.9823,-77.0724,-75.4230,-75.5625,-75.7263,-75.8527,-75.9625,-76.0453,-76.1821,-76.4108,-76.5529,-76.7251,-76.8702,-77.0447,-77.2566,-77.4074,-77.1884,-77.3915,-77.5803,-77.8549,-74.0842,-74.2623,-74.4980,-74.6344,-74.8831,-73.7412,-74.0521,-74.4139,-74.7198,-74.9870,-75.1319,-75.2718,-75.4460,-75.5784,-75.6836,-75.8524,-75.9481,-75.6964,-75.8770,-76.0121,-76.1170,-76.3018,-76.4992,-76.7121,-76.9650,-77.1776,-77.3734,-77.2128,-77.3321,-77.4763,-77.6037,-77.7231,-77.8055,-77.9989,-78.1641,-78.3574,-78.5112,-78.6620,-78.7852,-78.6636,-78.7826,-78.9351,-79.0634,-79.0581,-79.1596,-79.2265,-79.2804,-79.3628,-79.5036,-79.7345,-79.9200,-79.9944,-79.9656,-79.9985,-80.0400,-80.0473,-80.1100,-79.3932,-79.4512,-79.4676,-79.1711,-79.1463,-79.1888,-79.1912,-79.2661,-79.3474,-79.4933,-78.6224,-78.7418,-76.6964,-76.7898,-76.8136,-76.7553,-76.7615,-76.7265,-76.7199,-76.7180,-76.6833,-76.6797,-76.6290,-76.6225,-76.6128,-76.6020,-76.6102
45108.8333333,-52.6847,-52.7754,-52.9242,-53.0410,-53.1949,-53.3255,-53.5506,-53.8311,-51.7264,-51.9168,-52.0802,-52.2730,-52.4363,-52.5952,-51.6513,-51.8499,-52.0312,-52.1912,-52.2824,-52.4226,-52.5169,-52.5931,-52.6465,-52.7232,-52.8010,-52.9003,-52.9084,-51.4654,-51.2492,-51.2774,-51.3438,-51.3516,-51.3802,-51.4497,-51.5289,-51.6058,-51.5270,-51.6240,-51.6822,-51.8009,-50.4767,-50.5364,-50.6312,-50.7882,-51.0896,-51.4147,-51.6665,-51.8717,-50.3322,-50.4158,-50.5395,-50.7053,-50.8806,-51.0048,-51.0995,-51.2313,-51.3265,-51.4322,-51.3786,-51.5167,-51.5893,-51.6532,-51.7405,-51.8422,-51.9663,-52.1227,-52.1795,-51.8088,-52.3652,-52.6460,-52.7952,-52.9350,-53.0990,-53.3894,-53.4535,-53.5545,-53.6796,-53.6663,-53.6580,-53.3438,-53.4087,-53.4630,-53.5097,-53.5694,-52.4481,-52.5487,-52.6621,-52.7618,-52.8346,-52.8960,-52.9955,-53.1384,-53.2335,-53.3768,-53.4949,-53.6221,-53.7466,-53.8191,-53.6503,-53.7683,-53.8876,-54.0479,-51.3541,-51.4724,-51.6242,-51.6994,-51.8516,-51.0733,-51.2898,-51.5356,-51.7389,-51.9168,-52.0038,-52.0814,-52.1802,-52.2627,-52.3260,-52.4327,-52.5103,-52.3604,-52.4923,-52.5847,-52.6643,-52.7796,-52.9268,-53.0766,-53.2421,-53.3900,-53.5198,-53.4321,-53.5313,-53.6512,-53.7597,-53.8573,-53.9133,-54.0497,-54.1671,-54.3045,-54.4135,-54.5388,-54.6563,-54.5965,-54.6954,-54.7970,-54.8857,-54.9096,-55.0056,-55.0672,-55.1335,-55.2209,-55.3640,-55.5869,-55.7570,-55.8839,-55.8884,-55.9306,-55.9911,-56.0247,-56.1002,-55.6177,-55.6768,-55.7234,-55.5285,-55.5156,-55.5474,-55.5742,-55.6548,-55.7553,-55.9187,-55.3385,-55.4537,-53.9681,-54.0687,-54.1484,-54.1762,-54.1934,-54.1906,-54.2089,-54.2309,-54.1967,-54.1913,-54.1584,-54.1579,-54.1491,-54.1413,-54.1412
